path,category
docs/reports/goal426_external_review_2026-04-15.md,report_or_review
docs/reports/goal426_v0_7_rt_db_embree_backend_closure_2026-04-15.md,report_or_review
docs/reports/goal426_v0_7_rt_db_embree_backend_closure_review_2026-04-15.md,report_or_review
docs/reports/goal426_v0_7_rt_db_embree_perf_linux_2026-04-15.json,report_or_review
docs/reports/goal427_external_review_2026-04-15.md,report_or_review
docs/reports/goal427_v0_7_rt_db_optix_backend_closure_2026-04-15.md,report_or_review
docs/reports/goal427_v0_7_rt_db_optix_backend_closure_review_2026-04-15.md,report_or_review
docs/reports/goal427_v0_7_rt_db_optix_perf_linux_2026-04-15.json,report_or_review
docs/reports/goal428_external_review_2026-04-15.md,report_or_review
docs/reports/goal428_v0_7_rt_db_vulkan_backend_closure_2026-04-15.md,report_or_review
docs/reports/goal428_v0_7_rt_db_vulkan_backend_closure_review_2026-04-15.md,report_or_review
docs/reports/goal428_v0_7_rt_db_vulkan_perf_linux_2026-04-15.json,report_or_review
docs/reports/goal429_external_review_2026-04-15.md,report_or_review
docs/reports/goal429_v0_7_rt_db_cross_engine_postgresql_correctness_gate_2026-04-15.md,report_or_review
docs/reports/goal429_v0_7_rt_db_cross_engine_postgresql_correctness_gate_review_2026-04-15.md,report_or_review
docs/reports/goal42_pre_nvidia_readiness_review_2026-04-02.md,report_or_review
docs/reports/goal430_external_review_2026-04-15.md,report_or_review
docs/reports/goal430_v0_7_rt_db_perf_gate_2026-04-15.md,report_or_review
docs/reports/goal430_v0_7_rt_db_perf_gate_linux_2026-04-15.json,report_or_review
docs/reports/goal430_v0_7_rt_db_perf_gate_review_2026-04-15.md,report_or_review
docs/reports/goal431_external_review_2026-04-15.md,report_or_review
docs/reports/goal431_v0_7_rt_db_release_gates_2026-04-15.md,report_or_review
docs/reports/goal431_v0_7_rt_db_release_gates_review_2026-04-15.md,report_or_review
docs/reports/goal432_db_phase_split_perf_linux_2026-04-15.json,report_or_review
docs/reports/goal432_external_review_2026-04-15.md,report_or_review
docs/reports/goal432_v0_7_rt_db_phase_split_perf_clarification_2026-04-15.md,report_or_review
docs/reports/goal432_v0_7_rt_db_phase_split_perf_clarification_review_2026-04-15.md,report_or_review
docs/reports/goal433_external_review_2026-04-16.md,report_or_review
docs/reports/goal433_v0_7_native_prepared_db_dataset_contract_2026-04-16.md,report_or_review
docs/reports/goal433_v0_7_native_prepared_db_dataset_contract_review_2026-04-16.md,report_or_review
docs/reports/goal434_embree_native_prepared_db_dataset_linux_2026-04-16.json,report_or_review
docs/reports/goal434_external_review_2026-04-16.md,report_or_review
docs/reports/goal434_v0_7_embree_native_prepared_db_dataset_2026-04-16.md,report_or_review
docs/reports/goal434_v0_7_embree_native_prepared_db_dataset_review_2026-04-16.md,report_or_review
docs/reports/goal435_external_review_2026-04-16.md,report_or_review
docs/reports/goal435_optix_native_prepared_db_dataset_linux_2026-04-16.json,report_or_review
docs/reports/goal435_v0_7_optix_native_prepared_db_dataset_2026-04-16.md,report_or_review
docs/reports/goal435_v0_7_optix_native_prepared_db_dataset_review_2026-04-16.md,report_or_review
docs/reports/goal436_external_review_2026-04-16.md,report_or_review
docs/reports/goal436_v0_7_vulkan_native_prepared_db_dataset_2026-04-16.md,report_or_review
docs/reports/goal436_v0_7_vulkan_native_prepared_db_dataset_review_2026-04-16.md,report_or_review
docs/reports/goal436_vulkan_native_prepared_db_dataset_linux_2026-04-16.json,report_or_review
docs/reports/goal437_external_review_2026-04-16.md,report_or_review
docs/reports/goal437_repeated_query_db_perf_summary_2026-04-16.json,report_or_review
docs/reports/goal437_v0_7_rt_db_repeated_query_perf_gate_2026-04-16.md,report_or_review
docs/reports/goal437_v0_7_rt_db_repeated_query_perf_gate_review_2026-04-16.md,report_or_review
docs/reports/goal438_external_review_2026-04-16.md,report_or_review
docs/reports/goal438_v0_7_release_gate_refresh_after_native_prepared_db_2026-04-16.md,report_or_review
docs/reports/goal438_v0_7_release_gate_refresh_after_native_prepared_db_review_2026-04-16.md,report_or_review
docs/reports/goal439_external_tester_report_intake_ledger_2026-04-16.md,report_or_review
docs/reports/goal439_v0_7_external_tester_report_intake_2026-04-16.md,report_or_review
docs/reports/goal43_claude_audit_2026-04-02.md,report_or_review
docs/reports/goal43_optix_gpu_validation_2026-04-02.md,report_or_review
docs/reports/goal440_embree_columnar_transfer_perf_linux_2026-04-16.json,report_or_review
docs/reports/goal440_external_review_2026-04-16.md,report_or_review
docs/reports/goal440_v0_7_embree_columnar_prepared_db_dataset_transfer_2026-04-16.md,report_or_review
docs/reports/goal440_v0_7_embree_columnar_prepared_db_dataset_transfer_review_2026-04-16.md,report_or_review
docs/reports/goal441_external_review_2026-04-16.md,report_or_review
docs/reports/goal441_optix_columnar_transfer_perf_linux_2026-04-16.json,report_or_review
docs/reports/goal441_v0_7_optix_columnar_prepared_db_dataset_transfer_2026-04-16.md,report_or_review
docs/reports/goal441_v0_7_optix_columnar_prepared_db_dataset_transfer_review_2026-04-16.md,report_or_review
docs/reports/goal442_external_review_2026-04-16.md,report_or_review
docs/reports/goal442_v0_7_vulkan_columnar_prepared_db_dataset_transfer_2026-04-16.md,report_or_review
docs/reports/goal442_v0_7_vulkan_columnar_prepared_db_dataset_transfer_review_2026-04-16.md,report_or_review
docs/reports/goal442_vulkan_columnar_transfer_perf_linux_2026-04-16.json,report_or_review
docs/reports/goal443_columnar_repeated_query_perf_linux_2026-04-16.json,report_or_review
docs/reports/goal443_external_review_2026-04-16.md,report_or_review
docs/reports/goal443_v0_7_columnar_repeated_query_perf_gate_2026-04-16.md,report_or_review
docs/reports/goal443_v0_7_columnar_repeated_query_perf_gate_review_2026-04-16.md,report_or_review
docs/reports/goal444_external_review_2026-04-16.md,report_or_review
docs/reports/goal444_v0_7_release_docs_refresh_after_columnar_transfer_2026-04-16.md,report_or_review
docs/reports/goal444_v0_7_release_docs_refresh_after_columnar_transfer_review_2026-04-16.md,report_or_review
docs/reports/goal445_external_review_2026-04-16.md,report_or_review
docs/reports/goal445_external_review_gemini_attempt_invalid_2026-04-16.md,report_or_review
docs/reports/goal445_external_review_status_2026-04-16.md,report_or_review
docs/reports/goal445_v0_7_high_level_prepared_db_columnar_default_2026-04-16.md,report_or_review
docs/reports/goal445_v0_7_high_level_prepared_db_columnar_default_review_2026-04-16.md,report_or_review
docs/reports/goal446_external_review_2026-04-16.md,report_or_review
docs/reports/goal446_v0_7_post_columnar_db_regression_sweep_2026-04-16.md,report_or_review
docs/reports/goal446_v0_7_post_columnar_db_regression_sweep_review_2026-04-16.md,report_or_review
docs/reports/goal447_external_review_2026-04-16.md,report_or_review
docs/reports/goal447_v0_7_db_columnar_packaging_readiness_audit_2026-04-16.md,report_or_review
docs/reports/goal447_v0_7_db_columnar_packaging_readiness_audit_review_2026-04-16.md,report_or_review
docs/reports/goal448_external_review_2026-04-16.md,report_or_review
docs/reports/goal448_v0_7_db_columnar_packaging_manifest_2026-04-16.md,report_or_review
docs/reports/goal448_v0_7_db_columnar_packaging_manifest_review_2026-04-16.md,report_or_review
docs/reports/goal449_external_review_2026-04-16.md,report_or_review
docs/reports/goal449_external_review_gemini_attempt_invalid_2026-04-16.md,report_or_review
docs/reports/goal449_external_review_status_2026-04-16.md,report_or_review
docs/reports/goal449_packaging_manifest_validation_gate_2026-04-16.json,report_or_review
docs/reports/goal449_v0_7_packaging_manifest_validation_gate_2026-04-16.md,report_or_review
docs/reports/goal449_v0_7_packaging_manifest_validation_gate_review_2026-04-16.md,report_or_review
docs/reports/goal44_optix_performance_2026-04-02.md,report_or_review
docs/reports/goal450_columnar_repeated_query_perf_linux_2026-04-16.json,report_or_review
docs/reports/goal450_external_review_2026-04-16.md,report_or_review
docs/reports/goal450_v0_7_linux_correctness_and_performance_refresh_2026-04-16.md,report_or_review
docs/reports/goal450_v0_7_linux_correctness_and_performance_refresh_review_2026-04-16.md,report_or_review
docs/reports/goal451_external_review_2026-04-16.md,report_or_review
docs/reports/goal451_postgresql_baseline_index_audit_linux_2026-04-16.json,report_or_review
docs/reports/goal451_v0_7_postgresql_baseline_index_audit_2026-04-16.md,report_or_review
docs/reports/goal451_v0_7_postgresql_baseline_index_audit_review_2026-04-16.md,report_or_review
docs/reports/goal452_external_review_2026-04-16.md,report_or_review
docs/reports/goal452_external_review_gemini_attempt_overbroad_2026-04-16.md,report_or_review
docs/reports/goal452_external_review_status_2026-04-16.md,report_or_review
docs/reports/goal452_rtdl_vs_best_tested_postgresql_perf_rebase_2026-04-16.json,report_or_review
docs/reports/goal452_v0_7_rtdl_vs_best_tested_postgresql_perf_rebase_2026-04-16.md,report_or_review
docs/reports/goal452_v0_7_rtdl_vs_best_tested_postgresql_perf_rebase_review_2026-04-16.md,report_or_review
docs/reports/goal453_external_review_2026-04-16.md,report_or_review
docs/reports/goal453_v0_7_release_facing_performance_wording_refresh_2026-04-16.md,report_or_review
docs/reports/goal453_v0_7_release_facing_performance_wording_refresh_review_2026-04-16.md,report_or_review
docs/reports/goal454_external_review_2026-04-16.md,report_or_review
docs/reports/goal454_post_wording_evidence_package_validation_2026-04-16.json,report_or_review
docs/reports/goal454_v0_7_post_wording_evidence_package_validation_2026-04-16.md,report_or_review
docs/reports/goal454_v0_7_post_wording_evidence_package_validation_review_2026-04-16.md,report_or_review
docs/reports/goal455_external_review_2026-04-16.md,report_or_review
docs/reports/goal455_v0_7_post_454_packaging_manifest_refresh_2026-04-16.md,report_or_review
docs/reports/goal455_v0_7_post_454_packaging_manifest_refresh_review_2026-04-16.md,report_or_review
docs/reports/goal456_external_review_2026-04-16.md,report_or_review
docs/reports/goal456_pre_stage_filelist_ledger_2026-04-16.csv,report_or_review
docs/reports/goal456_pre_stage_filelist_ledger_2026-04-16.json,report_or_review
docs/reports/goal456_v0_7_pre_stage_filelist_ledger_2026-04-16.md,report_or_review
docs/reports/goal456_v0_7_pre_stage_filelist_ledger_review_2026-04-16.md,report_or_review
docs/reports/goal457_external_review_2026-04-16.md,report_or_review
docs/reports/goal457_v0_7_manual_review_path_resolution_2026-04-16.md,report_or_review
docs/reports/goal457_v0_7_manual_review_path_resolution_review_2026-04-16.md,report_or_review
docs/reports/goal458_external_review_2026-04-16.md,report_or_review
docs/reports/goal458_pre_stage_validation_gate_2026-04-16.json,report_or_review
docs/reports/goal458_v0_7_pre_stage_validation_gate_2026-04-16.md,report_or_review
docs/reports/goal458_v0_7_pre_stage_validation_gate_review_2026-04-16.md,report_or_review
docs/reports/goal459_dry_run_staging_command_plan_2026-04-16.json,report_or_review
docs/reports/goal459_external_review_2026-04-16.md,report_or_review
docs/reports/goal459_v0_7_dry_run_staging_command_plan_2026-04-16.md,report_or_review
docs/reports/goal459_v0_7_dry_run_staging_command_plan_review_2026-04-16.md,report_or_review
docs/reports/goal45_optix_county_zipcode_2026-04-02.md,report_or_review
docs/reports/goal460_external_review_2026-04-16.md,report_or_review
docs/reports/goal460_v0_7_ready_to_stage_final_hold_2026-04-16.md,report_or_review
docs/reports/goal460_v0_7_ready_to_stage_final_hold_review_2026-04-16.md,report_or_review
docs/reports/goal461_external_review_2026-04-16.md,report_or_review
docs/reports/goal461_v0_7_db_app_demo_2026-04-16.md,report_or_review
docs/reports/goal461_v0_7_db_app_demo_review_2026-04-16.md,report_or_review
docs/reports/goal462_external_review_2026-04-16.md,report_or_review
docs/reports/goal462_v0_7_db_kernel_app_demo_2026-04-16.md,report_or_review
docs/reports/goal462_v0_7_db_kernel_app_demo_review_2026-04-16.md,report_or_review
docs/reports/goal463_external_review_2026-04-16.md,report_or_review
docs/reports/goal463_post_demo_dry_run_staging_command_plan_2026-04-16.json,report_or_review
docs/reports/goal463_post_demo_dry_run_staging_command_plan_generated_2026-04-16.md,report_or_review
docs/reports/goal463_post_demo_pre_stage_filelist_ledger_2026-04-16.csv,report_or_review
docs/reports/goal463_post_demo_pre_stage_filelist_ledger_2026-04-16.json,report_or_review
docs/reports/goal463_post_demo_pre_stage_filelist_ledger_generated_2026-04-16.md,report_or_review
docs/reports/goal463_post_demo_pre_stage_validation_gate_2026-04-16.json,report_or_review
docs/reports/goal463_post_demo_pre_stage_validation_gate_generated_2026-04-16.md,report_or_review
docs/reports/goal463_v0_7_post_demo_pre_stage_refresh_2026-04-16.md,report_or_review
docs/reports/goal463_v0_7_post_demo_pre_stage_refresh_review_2026-04-16.md,report_or_review
docs/reports/goal464_external_review_2026-04-16.md,report_or_review
docs/reports/goal464_linux_fresh_app_demo_output_2026-04-16.json,report_or_review
docs/reports/goal464_linux_fresh_columnar_repeated_query_perf_2026-04-16.json,report_or_review
docs/reports/goal464_linux_fresh_kernel_demo_output_2026-04-16.json,report_or_review
docs/reports/goal464_linux_fresh_postgresql_index_audit_2026-04-16.json,report_or_review
docs/reports/goal464_linux_fresh_rtdl_vs_postgresql_rebase_2026-04-16.json,report_or_review
docs/reports/goal464_v0_7_linux_fresh_checkout_validation_2026-04-16.md,report_or_review
docs/reports/goal464_v0_7_linux_fresh_checkout_validation_review_2026-04-16.md,report_or_review
docs/reports/goal465_external_review_2026-04-16.md,report_or_review
docs/reports/goal465_post_linux_fresh_dry_run_staging_command_plan_2026-04-16.json,report_or_review
docs/reports/goal465_post_linux_fresh_dry_run_staging_command_plan_generated_2026-04-16.md,report_or_review
docs/reports/goal465_post_linux_fresh_pre_stage_filelist_ledger_2026-04-16.csv,report_or_review
docs/reports/goal465_post_linux_fresh_pre_stage_filelist_ledger_2026-04-16.json,report_or_review
docs/reports/goal465_post_linux_fresh_pre_stage_filelist_ledger_generated_2026-04-16.md,report_or_review
docs/reports/goal465_post_linux_fresh_pre_stage_validation_gate_2026-04-16.json,report_or_review
docs/reports/goal465_post_linux_fresh_pre_stage_validation_gate_generated_2026-04-16.md,report_or_review
docs/reports/goal465_v0_7_post_linux_fresh_pre_stage_refresh_2026-04-16.md,report_or_review
docs/reports/goal465_v0_7_post_linux_fresh_pre_stage_refresh_review_2026-04-16.md,report_or_review
docs/reports/goal466_external_review_2026-04-16.md,report_or_review
docs/reports/goal466_v0_7_release_reports_refresh_after_linux_fresh_2026-04-16.md,report_or_review
docs/reports/goal466_v0_7_release_reports_refresh_after_linux_fresh_review_2026-04-16.md,report_or_review
docs/reports/goal467_external_review_2026-04-16.md,report_or_review
docs/reports/goal467_gemini_flash_review_attempt_status_2026-04-16.md,report_or_review
docs/reports/goal467_v0_7_external_test_report_response_2026-04-16.md,report_or_review
docs/reports/goal468_external_review_2026-04-16.md,report_or_review
docs/reports/goal468_v0_7_release_reports_refresh_after_external_response_2026-04-16.md,report_or_review
docs/reports/goal469_external_review_2026-04-16.md,report_or_review
docs/reports/goal469_v0_7_db_attack_report_gap_closure_2026-04-16.md,report_or_review
docs/reports/goal46_optix_county_zipcode_parity_2026-04-02.md,report_or_review
docs/reports/goal470_claude_test_review_audit_2026-04-16.md,report_or_review
docs/reports/goal470_doc_audit_filelist_2026-04-16.txt,report_or_review
docs/reports/goal470_external_review_2026-04-16.md,report_or_review
docs/reports/goal470_linux_focused_pre_release_test_2026-04-16.txt,report_or_review
docs/reports/goal470_local_full_unittest_discovery_2026-04-16.txt,report_or_review
docs/reports/goal470_local_full_unittest_discovery_after_fix_2026-04-16.txt,report_or_review
docs/reports/goal470_pre_release_doc_audit_2026-04-16.json,report_or_review
docs/reports/goal470_v0_7_pre_release_test_doc_audit_2026-04-16.md,report_or_review
docs/reports/goal471_external_review_2026-04-16.md,report_or_review
docs/reports/goal471_v0_7_external_v0_6_1_expert_attack_suite_intake_2026-04-16.md,report_or_review
